WHOREGION,ITZ,COUNTRY/AREA/TERRITORY,COUNTRY_CODE,ORIGIN_SOURCE,ISO_YEAR,ISO_WEEK,ISO_SDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BVIC,BYAM,BNOTDETERMINED,INF_B,INF_ALL,INF_NEGATIVE,ILI_ACTIVITY
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,3,2022-01-17T03:00:00.000Z,12145,10886,,,7,,,7,2936,,2,2938,2945,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,4,2022-01-24T03:00:00.000Z,12157,11773,,,7,,,7,2594,,5,2599,2606,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,5,2022-01-31T03:00:00.000Z,7434,5585,,,1,,,1,1087,,2,1089,1090,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,6,2022-02-07T03:00:00.000Z,11453,10088,,,,,,,2000,,1,2001,2001,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,7,2022-02-14T03:00:00.000Z,12011,10771,,,3,,,3,2063,,13,2076,2079,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,8,2022-02-21T03:00:00.000Z,12452,10838,,,29,,,29,2067,,15,2082,2111,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,9,2022-02-28T03:00:00.000Z,13128,11727,,,3,,,3,2276,,9,2285,2288,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,10,2022-03-07T03:00:00.000Z,12035,10419,,,20,,,20,2032,,10,2042,2062,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,11,2022-03-14T03:00:00.000Z,10998,9718,,,33,,,33,1399,,22,1421,1454,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,12,2022-03-21T03:00:00.000Z,10593,9094,,,24,,,24,989,,15,1004,1028,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,13,2022-03-28T03:00:00.000Z,10601,9875,,,64,,,64,710,,13,723,787,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,14,2022-04-04T03:00:00.000Z,7900,6504,,,62,,,62,308,,,308,370,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,15,2022-04-11T03:00:00.000Z,8283,7222,,1,68,,,69,229,,4,233,302,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,16,2022-04-18T03:00:00.000Z,8415,7341,,,98,,,98,152,,,152,250,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,17,2022-04-25T03:00:00.000Z,8111,6857,,,144,,,144,92,,,92,236,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,18,2022-05-02T03:00:00.000Z,7376,6434,,,78,,,78,53,,,53,131,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,19,2022-05-09T03:00:00.000Z,8228,7351,,,222,,,222,63,,,63,285,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,20,2022-05-16T03:00:00.000Z,9407,8611,,,474,,,474,32,,,32,506,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,21,2022-05-23T03:00:00.000Z,8825,7814,,,554,,,554,18,,,18,572,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,22,2022-05-30T03:00:00.000Z,8176,7041,,,651,,,651,17,,,17,668,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,23,2022-06-06T03:00:00.000Z,9262,8151,,,1055,,,1055,12,,,12,1067,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,24,2022-06-13T03:00:00.000Z,10629,9362,,,1394,,,1394,14,,,14,1408,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,25,2022-06-20T03:00:00.000Z,10459,9058,,,1756,,,1756,4,,,4,1760,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,26,2022-06-27T03:00:00.000Z,9438,8177,,,1764,,,1764,1,,,1,1765,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,27,2022-07-04T03:00:00.000Z,9532,8316,,,1901,,,1901,10,,,10,1911,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,28,2022-07-11T03:00:00.000Z,8838,7645,,,1837,,,1837,8,,,8,1845,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,29,2022-07-18T03:00:00.000Z,8717,7705,,,1584,,,1584,11,,,11,1595,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,30,2022-07-25T03:00:00.000Z,8417,7559,,,1452,,,1452,14,,,14,1466,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,31,2022-08-01T03:00:00.000Z,8586,7671,,,1393,,,1393,10,,,10,1403,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,32,2022-08-08T03:00:00.000Z,8606,7620,,,1331,,,1331,10,,,10,1341,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,33,2022-08-15T03:00:00.000Z,8609,7609,,,1130,,,1130,9,,,9,1139,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,34,2022-08-22T03:00:00.000Z,8591,7820,,,973,,,973,5,,,5,978,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,35,2022-08-29T03:00:00.000Z,9808,9780,,,727,,,727,9,,,9,736,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,36,2022-09-05T03:00:00.000Z,10414,10381,,,658,,,658,14,,,14,672,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,37,2022-09-12T03:00:00.000Z,10066,10000,,,677,,,677,5,,,5,682,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,38,2022-09-19T03:00:00.000Z,10645,10527,,,561,,,561,1,,,1,562,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,39,2022-09-26T03:00:00.000Z,10690,10566,,,682,,,682,3,,,3,685,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,40,2022-10-03T03:00:00.000Z,11761,11625,,,601,,,601,1,,,1,602,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,41,2022-10-10T03:00:00.000Z,12979,12739,,2,585,,,587,6,,,6,593,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,42,2022-10-17T03:00:00.000Z,12758,12453,,,598,,,598,1,,,1,599,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,43,2022-10-24T03:00:00.000Z,12826,12667,,2,575,,,577,,,,,577,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,44,2022-10-31T03:00:00.000Z,12414,11934,,,457,,,457,20,,,20,477,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,45,2022-11-07T03:00:00.000Z,11886,11315,,,458,,,458,,,,,458,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,46,2022-11-14T03:00:00.000Z,10981,10412,,1,390,,,391,,,,,391,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,47,2022-11-21T03:00:00.000Z,10086,9254,,,378,,,378,1,,,1,379,,4
WPR,FLU_EST_ASIA,China,CHN,NOTDEFINED,2022,48,2022-11-28T03:00:00.000Z,7103,5846,,,380,,,380,4,,,4,384,,4
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,39,2021-09-27T03:00:00.000Z,1407,1407,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,40,2021-10-04T03:00:00.000Z,1307,1307,,0,0,,,0,1,0,0,1,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,41,2021-10-11T03:00:00.000Z,1313,1313,,2,2,,,4,0,0,2,2,6,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,42,2021-10-18T03:00:00.000Z,1292,1292,,0,1,,,1,0,0,4,4,5,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,43,2021-10-25T03:00:00.000Z,1319,1319,,2,2,,,4,0,0,5,5,9,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,44,2021-11-01T03:00:00.000Z,1366,1366,,1,2,,,3,0,0,3,3,6,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,45,2021-11-08T03:00:00.000Z,1294,1294,,2,2,,,4,0,0,4,4,8,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,46,2021-11-15T03:00:00.000Z,1465,1465,,0,3,,,3,0,0,2,2,5,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,47,2021-11-22T03:00:00.000Z,1426,1426,,1,3,,,4,0,0,4,4,8,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,48,2021-11-29T03:00:00.000Z,1470,1470,,1,2,,,3,0,0,3,3,6,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,49,2021-12-06T03:00:00.000Z,1562,1562,,0,0,,,0,0,0,4,4,4,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,50,2021-12-13T03:00:00.000Z,1518,1518,,0,1,,,1,0,0,1,1,2,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,51,2021-12-20T03:00:00.000Z,1512,1512,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2021,52,2021-12-27T03:00:00.000Z,1399,1399,,0,0,,,0,1,0,1,2,2,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,1,2022-01-03T03:00:00.000Z,1582,1582,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,2,2022-01-10T03:00:00.000Z,1514,1514,,0,0,,,0,1,0,0,1,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,3,2022-01-17T03:00:00.000Z,1389,1389,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,4,2022-01-24T03:00:00.000Z,1382,1382,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,5,2022-01-31T03:00:00.000Z,1179,1179,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,6,2022-02-07T03:00:00.000Z,1440,1440,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,7,2022-02-14T03:00:00.000Z,1524,1524,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,8,2022-02-21T03:00:00.000Z,1541,1541,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,9,2022-02-28T03:00:00.000Z,1428,1428,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,10,2022-03-07T03:00:00.000Z,1317,1317,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,11,2022-03-14T03:00:00.000Z,1136,1136,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,12,2022-03-21T03:00:00.000Z,894,894,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,13,2022-03-28T03:00:00.000Z,912,912,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,14,2022-04-04T03:00:00.000Z,819,819,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,15,2022-04-11T03:00:00.000Z,774,774,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,16,2022-04-18T03:00:00.000Z,729,729,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,17,2022-04-25T03:00:00.000Z,1027,1027,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,18,2022-05-02T03:00:00.000Z,1000,1000,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,19,2022-05-09T03:00:00.000Z,1041,1041,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,20,2022-05-16T03:00:00.000Z,1003,1003,,0,2,,,2,0,0,0,0,2,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,21,2022-05-23T03:00:00.000Z,1042,1042,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,22,2022-05-30T03:00:00.000Z,1096,1096,,0,0,,,0,0,0,2,2,2,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,23,2022-06-06T03:00:00.000Z,1350,1350,,0,2,,,2,0,0,0,0,2,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,24,2022-06-13T03:00:00.000Z,1380,1380,,0,6,,,6,2,0,1,3,9,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,25,2022-06-20T03:00:00.000Z,1582,1582,,0,5,,,5,0,0,0,0,5,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,26,2022-06-27T03:00:00.000Z,1381,1381,,0,3,,,3,0,0,0,0,3,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,27,2022-07-04T03:00:00.000Z,1597,1597,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,28,2022-07-11T03:00:00.000Z,1425,1425,,0,3,,,3,0,0,0,0,3,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,29,2022-07-18T03:00:00.000Z,516,516,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,30,2022-07-25T03:00:00.000Z,537,537,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,31,2022-08-01T03:00:00.000Z,544,544,,1,0,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,32,2022-08-08T03:00:00.000Z,569,569,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,33,2022-08-15T03:00:00.000Z,634,634,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,34,2022-08-22T03:00:00.000Z,658,658,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,35,2022-08-29T03:00:00.000Z,707,707,,1,0,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,36,2022-09-05T03:00:00.000Z,625,625,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,37,2022-09-12T03:00:00.000Z,552,552,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,38,2022-09-19T03:00:00.000Z,588,588,,0,0,,,0,0,0,0,0,0,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,39,2022-09-26T03:00:00.000Z,448,448,,0,0,,,0,0,0,1,1,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,40,2022-10-03T03:00:00.000Z,577,577,,0,1,,,1,0,0,0,0,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,41,2022-10-10T03:00:00.000Z,694,694,,0,3,,,3,0,0,2,2,5,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,42,2022-10-17T03:00:00.000Z,617,617,,0,0,,,0,0,0,1,1,1,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,43,2022-10-24T03:00:00.000Z,626,626,,2,2,,,4,0,0,2,2,6,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,44,2022-10-31T03:00:00.000Z,564,564,,0,5,,,5,0,0,2,2,7,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,45,2022-11-07T03:00:00.000Z,587,587,,0,5,,,5,3,0,1,4,9,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,46,2022-11-14T03:00:00.000Z,664,664,,1,7,,,8,0,0,0,0,8,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,47,2022-11-21T03:00:00.000Z,657,657,,0,6,,,6,1,0,2,3,9,,3
WPR,FLU_EST_ASIA,"China, Hong Kong SAR",HKG,NOTDEFINED,2022,48,2022-11-28T03:00:00.000Z,667,667,,2,2,,,4,0,0,1,1,5,,3
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2021,41,2021-10-11T03:00:00.000Z,458,78,,,,,,,,,,,,44,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2021,43,2021-10-25T03:00:00.000Z,343,54,,,,,,,,,,,,54,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2021,45,2021-11-08T03:00:00.000Z,100,53,,,,,,,,,,,,53,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2021,46,2021-11-15T03:00:00.000Z,180,51,,,,,,,,,,,,51,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2021,47,2021-11-22T03:00:00.000Z,163,77,,,,,,,,,,,,77,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,6,2022-02-07T03:00:00.000Z,150,80,,,11,,,11,,,,,11,69,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,7,2022-02-14T03:00:00.000Z,150,67,,,22,,,22,,,,,22,45,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,8,2022-02-21T03:00:00.000Z,150,73,,,37,,,37,,,,,37,36,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,9,2022-02-28T03:00:00.000Z,150,69,,,40,,,40,,,,,40,29,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,10,2022-03-07T03:00:00.000Z,150,58,,,27,,,27,,,,,27,31,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,11,2022-03-14T03:00:00.000Z,150,100,,,49,,,49,,,,,49,51,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,12,2022-03-21T03:00:00.000Z,150,51,,,14,,,14,,,,,14,37,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,13,2022-03-28T03:00:00.000Z,150,50,,,7,,,7,,,,,7,43,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,14,2022-04-04T03:00:00.000Z,150,52,,,1,,,1,,,,,1,51,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,15,2022-04-11T03:00:00.000Z,150,44,,,1,,,1,,,,,1,43,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,16,2022-04-18T03:00:00.000Z,150,31,,,0,,,0,,,,,0,31,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,18,2022-05-02T03:00:00.000Z,150,27,,,0,,,0,,,,,0,27,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,19,2022-05-09T03:00:00.000Z,150,80,,,0,,,0,,,,,0,80,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,20,2022-05-16T03:00:00.000Z,150,81,,,0,,,0,,,,,0,81,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,21,2022-05-23T03:00:00.000Z,150,127,,,,,,,,,,,,127,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,22,2022-05-30T03:00:00.000Z,150,89,,,,,,,,,,,,89,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,25,2022-06-20T03:00:00.000Z,150,32,,,1,,,1,,,,,1,31,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,26,2022-06-27T03:00:00.000Z,150,53,,,0,,,0,,,,,0,53,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,27,2022-07-04T03:00:00.000Z,150,24,,,0,,,0,,,,,0,24,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,28,2022-07-11T03:00:00.000Z,150,25,,,0,,,0,,,,,0,25,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,29,2022-07-18T03:00:00.000Z,150,25,,,0,,,0,,,,,0,25,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,30,2022-07-25T03:00:00.000Z,150,26,,,0,,,0,,,,,0,26,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,31,2022-08-01T03:00:00.000Z,150,18,,,0,,,0,,,,,0,18,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,32,2022-08-08T03:00:00.000Z,150,29,,,0,,,0,,,,,0,29,2
WPR,FLU_OCE_MEL_POL,Fiji,FJI,NOTDEFINED,2022,33,2022-08-15T03:00:00.000Z,150,32,,,0,,,0,,,,,0,32,2
